municipio_id,nome,tipo,endereco,latitude,longitude,codigo_inep
2304251,RAIMUNDO LUIZ DA SILVEIRA EEF,Municipal,"CORREGO DA POEIRA, RURAL. 62595-000 Cruz - CE.",-2.926511,-40.2441,23004401
2304251,VALDEMAR PAULO RIBEIRO EEF,Municipal,"CANAFISTULA, 62595-000 Cruz - CE.",,,23004410
2304251,DIONISIA MARIA DA SILVEIRA EEF,Municipal,"PREA 1, RURAL. 62595-000 Cruz - CE.",-2.821803,-40.41136,23004428
2304251,JOAO LADISLAU DE PAULO MAGALHAES EEF,Municipal,"CAICARA, 569 CAICARA. 62595-000 Cruz - CE.",,,23004436
2304251,SAO PAULO EEF,Municipal,"CAVALO BRAVO, RURAL. 62595-000 Cruz - CE.",,,23004452
2304707,ARZILIA MOTA EEF DONA,Municipal,"RUA PARAIBA, S/N SAO PEDRO. 62430-000 Granja - CE.",-3.128233,-40.8257083,23004584
2304707,CEI VERA MARIA ANGELIM DIAS,Municipal,"RUA ALTO DOS PESCADORES, S/N SAO PEDRO. 62430-000 Granja - CE.",-3.12541608,-40.82524891,23004649
2304707,CLARISMUNDO ALVES ARAGAO EEF,Municipal,"VILA ESTREITO DOS MARTINS, S/N IBUGUACU. 62430-000 Granja - CE.",-3.2553631,-41.3048736,23004665
2304707,DELMIRO DE OLIVEIRA EEF DEPUTADO,Municipal,"RUA 105 CONJUNTO VICENTE ARRUDA, S/N OITEIRO. 62430-000 Granja - CE.",-3.1125526,-40.8362388,23004711
2304707,EEFTI DR JOSE GLAUBERTON ALVES SA,Municipal,"AVENIDA PERIMETRAL, S/N SAO FRANCISCO. 62430-000 Granja - CE.",-3.1152428,-40.8280575,23004720
2304707,FRANCISCO INACIO DE ARAUJO EEF,Municipal,"PRACA FRANCISCO DAS CHAGAS RODRIGUES S/N, S/N CENTRO. CENTRO. 62430-000 Granja - CE.",-3.198631,-40.9559475,23004762
2304707,MARTINIANO FONTENELE MAGALHAES EEF,Municipal,"RUA TRAVESSSA NOVA, S/N IBUGUACU. 62430-000 Granja - CE.",-3.12825294,-40.82590939,23004835
2304707,ESCOLA MUNICIPAL DE TEMPO INTEGRAL DONA INA,Municipal,"RUA JUVENAL GALENO, 171 CENTRO. 62430-000 Granja - CE.",-3.1159334,-40.8290593,23004878
2304707,NAPOLEAO FONTENELE ROCHA EEF,Municipal,"JACURUTU, S/N SAMBAIBA. 62430-000 Granja - CE.",-3.2127601,-41.0281658,23004894
2304707,JOAQUIM BARBOSA DE MELO EEF,Municipal,"VILA DR. PRIVAT, S/N SEDE RURAL. 62430-000 Granja - CE.",-3.03832988,-40.83771235,23004967
2304707,CENTRO DE EDUCACAO BASICA JOSE INACIO,Privada,"RUA DEPUTADO CARVALHO ROCHA, 300 PRADO. 62430-000 Granja - CE.",-3.1184766,-40.8341039,23005017
2304707,JOSE LENDENGUE DA COSTA EEF,Municipal,"FAZENDA ARATAIM, S/N ZONA RURAL. SEDE RURAL. 62430-000 Granja - CE.",-3.04569456,-40.76368123,23005025
2304707,EEMTI SAO JOSE,Estadual,"RUA FRANCISCO SOUSA, 131 CENTRO. 62430-000 Granja - CE.",-3.1205132,-40.8295648,23005033
2304707,SAO JOSE EEF,Municipal,"FAZENDA SAO JOSE, 35 AREA RURAL. IBUGUACU. 62430-000 Granja - CE.",-3.3834052,-41.2211813,23005041
2304707,EEM CORONEL LUIZ FELIPE,Estadual,"PRACA CORONEL LUIZ FELIPE, 381 CENTRO. 62430-000 Granja - CE.",-3.118672,-40.8298152,23005157
2304707,MARIA GUILHERME DE CARVALHO EEF,Municipal,"RUA NOVA, S/N IBUGUACU. IBUGUACU. 62430-000 Granja - CE.",-3.35319028,-41.26702235,23005190
2304707,JOAO MACHADO EEF,Municipal,"LAGOA DOS MARRECOS, S/N IBUGUACU. 62430-000 Granja - CE.",-3.35065918,-41.26833982,23005254
2304707,OCELLO DOMINGOS DE MORAES EEF,Municipal,"GRANJA, 62430-000 Granja - CE.",,,23005335
2304707,PEDRO MENDES MACHADO EEF,Municipal,"ACUDE NOVO, S/N SEDE RURAL. 62430-000 Granja - CE.",-3.11210362,-40.89691441,23005351
2304707,RAIMUNDO EEF SAO,Municipal,"RUA DONA CHIQUEZA, SN SAO RAIMUNDO. 62430-000 Granja - CE.",-3.12195276,-40.8361143,23005378
2304707,TEODORICO GUILHERME PEREIRA EEF,Municipal,"FAZENDA SAIRI, S/N SEDE RURAL. SEDE RURAL. 62430-000 Granja - CE.",-3.2514966,-40.8705925,23005408
2304707,SINHA EEF DONA,Municipal,"RUA DR JOAO PESSOA, 345 CENTRO. 62430-000 Granja - CE.",-3.12363905,-40.82876223,23005416
2304707,JONAS RIBEIRO DOS SANTOS EEF,Municipal,"CAJUEIRO DO COUTINHO, S/N CAJUEIRO DO COUTINHO. ADRIANOPOLIS. 62430-000 Granja - CE.",-3.2342798,-41.2093232,23005475
2304707,JOSE VITAL DE SOUSA EEF,Municipal,"VEREDA DO ZUZA, 24-C1 ZONA RURAL. ZONA RURAL. 62430-000 Granja - CE.",-3.18288336,-41.20924825,23005505
2304707,JUAREZ CRUZ EEF DR,Municipal,"RUA PEDRO PORTELA, S/N ADRIANOPOLIS. 62430-000 Granja - CE.",-3.2575482,-41.2426305,23005521
2304707,GUILHERME TELES GOUVEIA EEF,Municipal,"RUA VICENTE FERREIRA, S/N ADRIANOPOLIS. 62430-000 Granja - CE.",-3.25580877,-41.24031118,23005548
2304707,ELIEZER ARRUDA EEF,Municipal,"RUA JOSE MARTINS, S/N 62430-000 Granja - CE.",-3.0471559,-40.6908399,23005645
2304707,ESMERINO ARRUDA FILHO EEF,Municipal,"RUA JOSE MARTINS, S/N CENTRO. CENTRO. 62430-000 Granja - CE.",-3.0399677,-40.679028,23005653
2304707,JOSE TELESFORO SAMPAIO EEF,Municipal,"TIAIA DE CIMA, S/N CONTENDAS-TIAIA. PARAZINHO. 62430-000 Granja - CE.",-3.0888058,-40.539129,23005696
2304707,EEFTI FRANCISCA CLEOMAR VERAS FREITAS,Municipal,"RUA JOSE MARTINS PARAZINHO, SN CENTRO. 62437-000 Granja - CE.",-3.043633333,-40.68669167,23005742
2304707,RAIMUNDO DE OLIVEIRA CORONEL EEF,Municipal,"TIAIA DE CIMA, PARAZINHO. 62430-000 Granja - CE.",-3.0644125,-40.567022,23005750
2304707,FRANCISCO LIBERALINO DOS SANTOS EEF,Municipal,"FAZENDA ANGICOS, 62430-000 Granja - CE.",-3.2498155,-41.0495202,23005769
2304707,NOSSA SENHORA APARECIDA EEF,Municipal,"FAZENDA BREJO DOS SABINOS, S/N ZONA RURAL. PESSOA ANTA. 62430-000 Granja - CE.",-3.29770812,-41.10675191,23005785
2304707,INACIO FRANCISCO FONTENELE EEF,Municipal,"GRANJA, 62430-000 Granja - CE.",,,23005858
2304707,LIVIO BARRETO EEF,Municipal,"IBUACU, S/N IBUACU. PESSOA ANTA. 62430-000 Granja - CE.",-3.3260751,-41.119139,23005890
2304707,EEF FRANCISCO CARNEIRO FONTENELE,Municipal,"FAZENDA CHAPADA CACAPOEIRA, S/N SEDE RURAL. SEDE RURAL. 62430-000 Granja - CE.",-3.31257777,-40.87020944,23005912
2304707,SANTA MARTA EEF,Municipal,"GRANJA, 62430-000 Granja - CE.",,,23005920
2304707,JOSE CADETE EEF,Municipal,"GRANJA, 62430-000 Granja - CE.",,,23005939
2304707,OLAVO OLIVEIRA EEF SENADOR,Municipal,"AVENIDA PREFEITO FRANCISCO SOUSA, S/N SANTA TEREZINHA. CENTRO. 62430-000 Granja - CE.",-3.34270458,-40.99209489,23005947
2304707,JOSE PEDRO DE BRITO EEF,Municipal,"FAZENDA TIMBAUBA, SN PESSOA ANTA. 62430-000 Granja - CE.",,,23005963
2304707,EEF RAIMUNDO MAURO XAVIER DE OLIVEIRA,Municipal,"RUA RIACHUELO, S/N PROXIMO A IGREJA. CENTRO. 62430-000 Granja - CE.",-3.2599675,-41.1360547,23006005
2304707,FRANCISCO RODRIGUES DE OLIVEIRA EEF,Municipal,"GRANJA, 62430-000 Granja - CE.",,,23006021
2304707,EEF LUIZ MACHADO,Municipal,"RUA SANTA LUZIA, 753 CENTRO. TIMONHA. 62430-000 Granja - CE.",-3.26115565,-41.13536223,23006048
2306553,ANTENOR ROMERO EMEF,Municipal,"MAE COSMA, S/N PREDIO ESCOLAR. CORREGO DA VOLTA. 62590-000 Itarema - CE.",-3.0000996,-39.8870992,23006080
2306553,RAIMUNDO INACIO MONTEIRO EMEF,Municipal,"CAMPESTRE, S/N PREDIO ESCOLAR. CAMPESTRE. 62590-000 Itarema - CE.",,,23006129
2306553,COLEGIO JOSE MARIA MONTEIRO,Privada,"RUA JOSE FERNANDES DE SOUSA SN, SN CENTRO. 62590-000 Itarema - CE.",,,23006137
2306553,CLEMENTINO DOMINGUES FILHO EMEF,Municipal,"ITAPAJE, S/N RIACHO. 62590-000 Itarema - CE.",,,23006153
2306553,FRANCISCO ANTERO DE SANTANA EMEF,Municipal,"CE 434 KM 16 CORREGO DA VOLTA, S/N PREDIO ESCOLAR. CORREGO DA VOLTA. 62590-000 Itarema - CE.",-3.063448,-39.8893873,23006170
2306553,FRANCISCO PEDRO RODRIGUES EMEF,Municipal,"AV JOAO BATISTA RIOS, S/N PREDIO ESCOLAR. RIACHO. 62590-000 Itarema - CE.",-2.9170816,-39.9320086,23006196
2306553,PROFESSORA ALTAIR GIFFONE TAVARES EMEF,Municipal,"AV MANOEL SALES, 1532 PREDIO ESCOLAR. GARGOE. 62590-000 Itarema - CE.",-2.9424982,-39.9094821,23006200
2306553,PADRE ARISTIDES ANDRADE SALES E M E F,Municipal,"AVENIDA JOAO BATISTA RIOS, 2507 PREDIO ESCOLAR. CENTRO. 62590-000 Itarema - CE.",-2.9237717,-39.9109765,23006234
2306553,VEREADOR JOSE MAURO RIOS EMEF,Municipal,"GUAJIRU, S/N PREDIO ESCOLAR. FAROL. 62590-000 Itarema - CE.",-2.878539,-39.9318245,23006242
2306553,JOSE ARAUJO DA CUNHA E M E F,Municipal,"ANGICO, S/N PREDIO ESCOLAR. RURAL. 62590-000 Itarema - CE.",-3.0149245,-39.9384196,23006293
2306553,EEM LUZIA ARAUJO BARROS,Estadual,"AV JOAO BATISTA RIOS, 905 FAZENDA. 62590-000 Itarema - CE.",-2.9193136,-39.9216504,23006307
2306553,MANOEL MATIAS VIDAL EMEF,Municipal,"CARNAUBA, SN PREDIO ESCOLAR. CARBAUBA. 62590-000 Itarema - CE.",-2.9867292,-39.9568889,23006358
2306553,PEDRO PENHA VEREADOR E M E F,Municipal,"RUA DOS PESCADORES, S/N PREDIO ESCOLAR. PORTO DOS BARCOS. 62590-000 Itarema - CE.",-2.9071904,-39.8857958,23006382
2306553,PROFESSOR VALDO VASCONCELOS RIOS EMEF,Municipal,"RUA MENINO JESUS, 48 PREDIO ESCOLAR. LAGOA SECA. 62590-000 Itarema - CE.",-2.9239353,-39.9210499,23006447
2306553,MANOEL FELIX DE MOURA EMEF,Municipal,"BATEDEIRA, S/N PREDIO ESCOLAR. 62590-000 Itarema - CE.",-2.9796498,-39.7857167,23006463
2306553,DOUTOR EDGAR PESSOA E M E F,Municipal,"PATOS, S/N PREDIO ESCOLAR. PATOS. 62590-000 Itarema - CE.",-3.0028411,-39.7482275,23006501
2306553,FRANCISCO ALVES NETO EMEF,Municipal,"AV. TOMAZ SABINO DE SOUSA, S/N PREDIO ESCOLAR. ALMOFALA. 62590-000 Itarema - CE.",-2.9380608,-39.8321139,23006528
2306553,FRANCISCO BONIFACIO RODRIGUES CEI,Municipal,"AVENIDA FRANCISCO BONIFACIO, S/N PREDIO ESCOLAR. TORROES. 62590-000 Itarema - CE.",-2.9538353,-39.7963914,23006536
2306553,FRANCISCO HIGINO FILHO EMEF,Municipal,"SITIO URUBU, S/N PREDIO ESCOLAR. TORROES. 62590-000 Itarema - CE.",-2.9618962,-39.7963241,23006544
2306553,JOSE TOMAZ DA COSTA EMEF,Municipal,"CORREGO DAS MOCAS, S/N PREDIO ESCOLAR. PATOS. 62590-000 Itarema - CE.",-3.0261188,-39.8036766,23006579
2306553,SAO JOSE EMEF,Municipal,"BARBOSA, S/N PREDIO ESCOLAR. PATOS. 62590-000 Itarema - CE.",-3.0233951,-39.7510517,23006587
2306553,MARIA CLARICE DE ANDRADE EMEF,Municipal,"RUA TOMAZ SABINO DE SOUSA, S/N PREDIO ESCOLAR. ALMOFALA. 62590-000 Itarema - CE.",-2.938836,-39.8289215,23006595
2306553,GERALDA BONIFACIO RODRIGUES E M E F,Municipal,"SAQUIM, S/N PREDIO ESCOLAR. 62590-000 Itarema - CE.",-2.9604454,-39.8152542,23006609
2306553,RAIMUNDO JOSE PROZIANO EMEF,Municipal,"SITIO ALEGRE, SN AVENIDA. ALMOFALA. 62590-000 Itarema - CE.",-2.9346095,-39.8503668,23006650
2306553,ISAURA FERREIRA DOS SANTOS E M E F,Municipal,"ALTO ALEGRE, S/N PREDIO ESCOLAR. 62590-000 Itarema - CE.",-2.944913,-39.8118678,23006668
2306553,BENEDITO BEZERRA DE SOUSA E M E F,Municipal,"VILA PARATI, S/N PREDIO ESCOLAR. 62590-000 Itarema - CE.",,,23006722
2306553,JOAO MARQUES SOBRINHO EMEF,Municipal,"MARACANA, 62590-000 Itarema - CE.",,,23006757
2306553,HERMINIA SILVIA DE ARAUJO RODRIGUES EMEF,Municipal,"PAU DARCO LOCALIDADE DO DISTRITO DE CARVOEIRO, ITAREMA - CEARA, S/N PREDIO ESCOLAR. LOCALIDADE DE PAU DARCO. 62590-000 Itarema - CE.",-3.1475574,-39.9043825,23006803
2306553,OSMUNDO MARQUES E M E F,Municipal,"RUA FRANCISCO HOSANA MARQUES, 62590-000 Itarema - CE.",-3.199729,-39.9944616,23006846
2306553,EMEF SENADOR OZIRES PONTE,Municipal,"RUA FRANCISCO HOSANA MARQUES, S/N PREDIO ESCOLAR. CARVOEIRO. 62594-000 Itarema - CE.",-3.1996323,-39.9939509,23006854
2306553,RAIMUNDO GODOFREDO GOMES E M E F,Municipal,"BRILHANTE, S/N PREDIO ESCOLAR. 62590-000 Itarema - CE.",-3.0667465,-39.8539001,23006870
2307254,ALFREDO MARQUES DA SILVA EMEF,Municipal,"LAGOA GRANDE, 62598-000 Jijoca de Jericoacoara - CE.",,,23006900
2307254,ANA GARCIA SORIA EMEF,Municipal,"CORREGO DO URUBU, 62598-000 Jijoca de Jericoacoara - CE.",,,23006919
2307254,NOSSA SRA DA CONSOLACAO EMEF,Municipal,"JERICOACOARA, ZONA RURAL. 62598-000 Jijoca de Jericoacoara - CE.",-2.797040208,-40.51208119,23006951
2307254,JOSE BRANDAO DE ALBURQUERQUE EMEF,Municipal,"CORREGO PERDIDO, ZONA RURAL. 62598-000 Jijoca de Jericoacoara - CE.",-2.901149459,-40.46321368,23006986
2307254,FRANCISCO RAIMUNDO DUTRA EMEF,Municipal,"CORREGO DO URUBU I, 62598-000 Jijoca de Jericoacoara - CE.",-2.87095779,-40.46060532,23006994
2307254,JOSE ANACLETO VIEIRA ESC MUL DE 1 GRAU,Municipal,"CORREGO DA FORQUILHA, 62598-000 Jijoca de Jericoacoara - CE.",,,23007010
2307254,JOSE DIONISIO DE SOUSA EMEF,Municipal,"RUA RAIMUNDO ALEXANDRE, 2 164 CENTRO. 62598-000 Jijoca de Jericoacoara - CE.",-2.89490998,-40.4532412,23007028
2307254,EEM JOSE TEIXEIRA DE ALBUQUERQUE,Estadual,"RUA MARCAL DE SOUSA, 851 CENTRO. 62598-000 Jijoca de Jericoacoara - CE.",-2.8955384,-40.4465584,23007036
2307254,PEDRO PEREIRA DUTRA EMEF,Municipal,"BORGES, 62598-000 Jijoca de Jericoacoara - CE.",-2.915231601,-40.47612847,23007060
2307809,RAIMUNDO ARTEIRO CORDEIRO EEF,Municipal,"FAZENDA BAIXA DO MEIO, ZONA RURAL. 62560-000 Marco - CE.",-3.151953,-40.07393,23007168
2307809,SAGRADO CORACAO DE JESUS EEF,Municipal,"RUA PARSIFAL BARROSO, S/N CORACAO DE JESUS. 62560-000 Marco - CE.",-3.121074,-40.15659,23007290
2307809,GUY NEVES OSTERNO EEF,Municipal,"FAZENDA LAGOA JOAO DE SA, ZONA RURAL. 62560-000 Marco - CE.",-3.22146835,-40.3245389,23007451
2307809,JOSE HELVECIO EEF,Municipal,"RUA DEPUTADO FRANCISCO MONTE, SN CENTRO. 62560-000 Marco - CE.",-3.125343,-40.14797,23007460
2307809,CEI MANOEL CLOVES RIOS,Municipal,"RUA ERNESTO GEISEL, 209 ALEMAES. 62560-000 Marco - CE.",-3.121532178,-40.15322191,23007478
2307809,CENTRO EDUCACIONAL CENECISTA SAO MANUEL,Privada,"RUA PARCIFAL BARROSO, 271 CENTRO. 62560-000 Marco - CE.",-3.122802,-40.14804,23007486
2307809,FRANCISCO FAUSTINO SILVEIRA EEF,Municipal,"FAZENDA MARACAJA, ZONA RURAL. 62560-000 Marco - CE.",-3.173946,-40.12503,23007494
2307809,MARIA JULIA NEVES EEF,Municipal,"RUA RIOS, 560 CENTRO. 62560-000 Marco - CE.",-3.120947,-40.15255,23007524
2307809,MANUEL JAIME NEVES OSTERNO EEF,Municipal,"RUA NOSSA SENHORA DE FATIMA, DISTRITO MOCAMBO, S/N ZONA URBANA. 62560-000 Marco - CE.",-3.222851325,-40.32185038,23007559
2307809,CEI ANTONIO DOMINGOS SILVA,Municipal,"MOCAMBO, S/N ZONA URBANA. 62560-000 Marco - CE.",-3.222773333,-40.31939833,23007567
2307809,MANUEL OSTERNO SILVA EEF,Municipal,"AV PREFEITO GUIDO OSTERNO, 631 CENTRO. 62560-000 Marco - CE.",,,23007591
2307809,FRANCISCO IBIAPINO FERREIRA EEF,Municipal,"FAZENDA PASSAGEM DAS PEDRAS, SN ZONA RURAL. 62560-000 Marco - CE.",-3.192777,-40.14417,23007613
2307809,JOAQUIM FERNANDES PONTES EEF,Municipal,"FAZENDA PEREIRAS, S/N ZONA RURAL. 62560-000 Marco - CE.",,,23007630
2307809,EEMTI RICARDO DE SOUSA NEVES,Estadual,"RUA RIOS, 815 CENTRO. 62560-000 Marco - CE.",-3.1212051,-40.1523871,23007648
2307809,CEI SONHO INFANTIL,Municipal,"RUA GOV. RAUL BARBOSA, S/N COQUEIRINHO. 62560-000 Marco - CE.",-3.119196,-40.14767,23007656
2307809,FURTUOSO MARQUES DE FREITAS E E F,Municipal,"SANTA ROSA I, ZONA RURAL. 62560-000 Marco - CE.",-3.1025,-40.12167,23007664
2307809,JOSE PEDRO DA SILVA EEF,Municipal,"SANTA ROSA II, SN ZONA URBANA. 62560-000 Marco - CE.",-3.118918911,-40.12567403,23007672
2307809,GERALDO BASTOS OSTERNO EEF,Municipal,"FAZENDA SOARES, ZONA RURAL. 62560-000 Marco - CE.",-3.233133154,-40.24213186,23007737
2307809,SAO FRANCISCO EEF,Municipal,"RUA DA QUADRA, SN TRIANGULO. 62560-000 Marco - CE.",-3.125317,-40.08338,23007800
2307809,CEI ZENAIDE OSTERNO,Municipal,"TRIANGULO, TRIANGULO. 62560-000 Marco - CE.",-3.124069109,-40.08386791,23007818
2307809,RAIMUNDO ERNESTO FONTELES EEF,Municipal,"FAZENDA VARJOTA, SN ZONA RURAL. 62560-000 Marco - CE.",,,23007834
2307809,ANTONIO PEREIRA DA ROCHA EEF,Municipal,"FAZENDA FEIJAO BRAVO, S/N ZONA RURAL. 62560-000 Marco - CE.",-3.186104,-40.42314,23007931
2307809,VIRGILIO TAVORA EEF SENADOR,Municipal,"RUA JOSE DOMINGOS, S/N DISTRITO. ZONA URBANA. 62560-000 Marco - CE.",-3.222433,-40.41553,23007990
2307908,CECILIO PORFIRIO GOMES CEI,Municipal,"AVENIDA CAPITAO BRITO, S/N CENTRO. 62450-000 Martinópole - CE.",-3.2264891,-40.6927703,23008059
2307908,EEIEF CEL CHICO CRUZ,Municipal,"JAGUARAPI, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.0995495,-40.6918999,23008075
2307908,CHICO DA HORA EEIF,Municipal,"LOCALIDADE - JARDIM, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.236418,-40.61593,23008083
2307908,EEFTI CHICO MUNDOCA,Municipal,"RUA 7 DE SETEMBRO, 902 CENTRO. 62450-000 Martinópole - CE.",-3.222566667,-40.696645,23008091
2307908,EEF PADRE EMILIO SERAFIM,Municipal,"RUA JOAO SANTANA, S/N PREDIO ESCOLAR. ACUDE DO PADRE. 62450-000 Martinópole - CE.",-3.2289971,-40.7003203,23008105
2307908,ESMERINO ARRUDA FILHO EEIF,Municipal,"LOCALIDADE CAJUEIRO LAXADO, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.124767,-40.6070517,23008113
2307908,FRANCISCO SALVINO DE LIMA EEIF,Municipal,"LOCALIDADE DE BARROCAO DOS SALVINOS, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.22242068,-40.66517953,23008121
2307908,MARINA XIMENES FROTA EEF,Municipal,"RUA CONCEICAO FONTENELE, SN ALTO SAO FRANCISCO. 62450-000 Martinópole - CE.",-3.218637867,-40.70059633,23008130
2307908,INA ARRUDA EEIF,Municipal,"LOCALIDADE PITOMBEIRA, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.1786211,-40.6908186,23008148
2307908,JOAO FERNANDES DIAS EEIF,Municipal,"LOCALIDADE ALTO ALEGRE, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.1241653,-40.6793697,23008156
2307908,EEF PROFESSOR JOAO RICARDO,Municipal,"RUA ARGEMIRO NEVES, 659 PREDIO ESCOLAR. COHAB. 62450-000 Martinópole - CE.",-3.2194112,-40.69435,23008164
2307908,EEF PADRE JOSE ROBERTO,Municipal,"RUA JOAO BATISTA, 221 CENTRO. 62450-000 Martinópole - CE.",-3.2220783,-40.6939283,23008172
2307908,EEIEF JOSE TELESFORO,Municipal,"SITIO LAGOA DO CURRAL, S/N ZONA RURAL. 62450-000 Martinópole - CE.",-3.1460948,-40.575419,23008180
2307908,OLIVEIRA DR EEIF,Municipal,"LAGOA CERCADA, S/N ZONA RURAL. 62450-000 Martinópole - CE.",-3.1968483,-40.63448,23008210
2307908,RAQUEL CRUZ EEIF,Municipal,"LOCALIDADE DE XIXA, S/N PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.13926894,-40.7196211,23008229
2307908,ROSA BRITO PROF EEIF,Municipal,"CARNAUBAL PRETO, S/N ZONA RURAL. 62450-000 Martinópole - CE.",,,23008237
2307908,EEIEF DR VICENTE ARRUDA,Municipal,"LOCALIDADE BOA VISTA, SN PREDIO ESCOLAR. ZONA RURAL. 62450-000 Martinópole - CE.",-3.186625158,-40.55534539,23008245
2308906,ANTONIO SOARES EMEFI,Municipal,"UMARI, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",,,23008261
2308906,EEMTI CARMINHA VASCONCELOS,Estadual,"RUA NOSSA SENHORA DE FATIMA, 309 CENTRO. 62550-000 Morrinhos - CE.",-3.2321663,-40.1286388,23008300
2308906,JOSE AURIMAR PEREIRA EMEF,Municipal,"BOM JARDIM, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.305661,-40.04715,23008350
2308906,FRANCISCO LOPES MARCAL EMEF,Municipal,"ESPINHOS DOS LOPES, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.285594,-40.15962,23008377
2308906,JONAS ROBERTO MAGALHAES EMEF,Municipal,"RUA FRANCISCO ABILIO ROCHA, SITIO ALEGRE. DISTRITO DE SITIO ALEGRE. 62550-000 Morrinhos - CE.",,,23008393
2308906,JOAO LEONEL ALVES EMEFI,Municipal,"PILOES, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.308861,-40.08256,23008423
2308906,BENEDITO GOMES DE MARIA EMEI,Municipal,"RUA NOSSA SENHORA DE FATIMA, SN PRACA SAO JOSE. SAO JOSE. 62550-000 Morrinhos - CE.",-3.23444837,-40.12894408,23008431
2308906,MANOEL FRANCISCO DA SILVA EMEFI,Municipal,"JUNCO MANSO, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.236467,-40.14762,23008482
2308906,MARIA CONCEICAO DOS SANTOS EMEF,Municipal,"BELA VISTA, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",,,23008547
2308906,MIGUEL AVELINO VASCONCELOS EMEFI,Municipal,"CURRALINHO, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.263917,-40.13087,23008601
2308906,SAO RAIMUNDO CEI,Municipal,"BOM PRINCIPIO, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",,,23008679
2308906,CORONEL VIRGILIO TAVORA EMEF,Municipal,"RUA JAQUIM CORIOLANO ROCHA, 491 SEDE. CENTRO. 62550-000 Morrinhos - CE.",-3.22679795,-40.1245985,23008750
2308906,ZOZIMO MARINHO DE ANDRADE EMEF,Municipal,"BOM PRINCIPIO, LOCALIDADE. ZONA RURAL. 62550-000 Morrinhos - CE.",-3.224344,-40.08068,23008768
2303402,ANDRE JOSE RIBEIRO E E F,Municipal,"SITIO FERVURA, 62375-000 Carnaubal - CE.",-4.171038,-40.92383,23008792
2303402,ANTONIA CANDIDO DA CONCEICAO E E F,Municipal,"SITIO CACHOEIRA DO NORTE, ZONA RURAL. 62375-000 Carnaubal - CE.",-4.160846,-40.91116,23008806
2303402,EEMTI ANTONIO RAIMUNDO DE MELO,Estadual,"AV PAULO SARASATE, 539 PREDIO PUBLICO. CRUZEIRO. 62375-000 Carnaubal - CE.",-4.16049206,-40.94122838,23008814
2303402,AQUILES PERES MOTA E E F,Municipal,"AVENIDA SAO VICENTE, S/N SAO VICENTE. 62375-000 Carnaubal - CE.",-4.177803,-40.94611,23008830
2303402,ARTUR AUGUSTO CORREIA E E F,Municipal,"SITIO CACHOEIRA DO SUL, 62375-000 Carnaubal - CE.",-4.16931,-40.91309,23008849
2303402,BRUNO MOOS E E F FREI,Municipal,"SITIO COCAL, 62375-000 Carnaubal - CE.",,,23008890
2303402,ESTER DE ASSIS BRITO E E F,Municipal,"SITIO JUNCO, 62375-000 Carnaubal - CE.",-4.187955,-40.94167,23008954
2303402,GUILHERME FERREIRA LIMA E E F,Municipal,"FAVEIRA, S/N ESCOLA. 62375-000 Carnaubal - CE.",-4.061335,-40.96523,23008962
2303402,HERNESTINA MELO E E F,Municipal,"SITIO BAIXA DO CEDRO, 62375-000 Carnaubal - CE.",-4.116983,-40.92654,23008970
2303402,HUMBERTO CASTELO BRANCO ESC ENS FUND,Municipal,"RUA JACOB FELICIO RIBEIRO, S/N CENTRO. 62375-000 Carnaubal - CE.",-4.161616,-40.94201,23008989
2303402,MARIA NAZARE DE MEDEIROS E E F,Municipal,"SITIO CARNAUBAL DOS MEDEIROS, 62375-000 Carnaubal - CE.",,,23008997
2303402,MARIA EMILIANA DA SILVA E E F,Municipal,"SITIO INHARE, 62375-000 Carnaubal - CE.",,,23009004
2303402,FRANCISCO CANDIDO DA SILVA E E F,Municipal,"SITIO VARZEA, S/N ESCOLA. 62375-000 Carnaubal - CE.",-4.16748,-40.95294,23009012
2303402,JOSE DE PAULA BRITO,Municipal,"RUA JACOB FELICIO RIBEIRO, S/N CENTRO. 62375-000 Carnaubal - CE.",-4.161475,-40.94178,23009020
2303402,JOAQUIM RIBEIRO DE ALMEIDA E E F,Municipal,"SITIO SAO JOSE, ESCOLA. 62375-000 Carnaubal - CE.",,,23009039
